R	2.393173003	7.736392825	3.134057611	10.02023798	6.744229084	6.713077164	1.962358446	1.729264919	6.161561372	8.244127361
N	11.36844201	9.368186037	1.952094893	10.13470387	6.620230424	0.414310542	1.872220936	3.918326297	6.577836084	9.721909499
R	1.653019498	4.854772004	1.96053233	10.08560517	10.66499233	6.238559604	1.405047263	1.880872653	7.560109145	8.716784167
N	10.27064946	7.797937732	2.909818562	9.412934827	8.026871721	0.721326816	1.894534254	5.486408429	6.476112756	8.731499835
R	3.899566419	2.26937788	2.848299187	9.706035144	11.15680972	6.135142548	2.107999912	2.719444593	5.25691056	13.6721908
R	3.093239675	6.006885757	2.747438823	9.38408328	5.311856281	6.67156194	2.882441745	4.796972964	8.764631477	5.272100142
R	4.261477868	11.5930264	3.340476381	9.061225909	1.031666215	6.655507723	2.438448815	0.50916805	5.95156155	12.17848243
N	9.377109108	10.9310524	1.327149892	10.08960923	10.03028314	1.53104386	1.367119687	5.832936598	6.504777618	11.90286773
N	5.062422175	3.58971245	1.235786332	8.74622898	5.760986222	1.667914535	1.191578906	2.424002207	8.041169033	6.421902232
N	3.948902835	12.75584132	3.915056193	9.60108546	5.923045405	0.790436129	2.584028845	4.375903824	7.406320891	13.22610265
N	12.99719093	9.642208109	1.329894288	8.163595826	8.39963922	0.770536473	2.138914956	6.660704234	6.860080646	6.47656485
N	8.087728222	10.96067589	2.540749407	10.76098184	4.967515053	0.372475017	1.45597555	5.531016948	8.936692863	10.48694395
R	2.041617191	7.304429134	2.217910795	9.662099272	6.307460227	5.606400924	2.751073741	0.032505379	8.160698247	11.41460057
N	7.67858429	10.45707584	2.810104815	10.2885247	5.188994607	0.466382584	1.963482983	6.854970382	9.022549501	9.055829163
R	1.722515208	10.09750463	3.295222223	9.160995857	0.341249164	5.926351764	1.796863672	1.521645618	6.520197689	8.007651862
N	10.60350871	7.465348032	3.585923795	11.20110504	1.297721615	0.774876167	1.211493154	5.736097576	6.19282183	7.474993125
R	0.619022395	9.802107597	4.274562045	9.923706864	7.227943736	5.631426826	2.786011517	0.927905641	6.551247727	3.793075174
R	2.276734837	13.33554728	2.410214025	8.158688777	9.096543557	5.747376831	1.789570394	1.691588055	7.989699893	16.78759942
R	0.599015704	6.119027481	3.767654099	8.664983417	5.813509981	5.494957034	1.258758981	2.488527779	6.430647758	6.915245981
N	16.47181789	8.075828102	0.249754524	10.65105435	4.113704712	0.400298928	2.319083264	6.590964533	5.776620492	0.804922471
N	17.70865033	6.290083383	2.513774212	9.423729598	6.669802675	0.430980719	2.606099371	6.968425434	6.691693921	9.367598646
R	1.455437314	7.444330663	2.787935458	9.149475619	5.254894771	7.011537439	2.038987806	0.651899912	6.291030162	9.234074534
N	2.10990491	9.042985993	4.005738118	9.602383454	4.42024569	1.3093399	2.118499788	5.595146856	8.331645991	15.67065479
N	14.74418171	4.335583596	1.753629284	11.23617954	7.404499669	1.563006636	2.240161272	4.697298869	6.273764358	11.0702897
R	1.362795975	5.113866372	3.416791843	9.99388346	5.20936517	5.19066449	1.891348705	1.667674326	7.437172202	1.610365269
N	11.09026405	11.10787325	1.596087202	10.10233811	2.867977745	0.54997357	1.970682437	5.764647418	6.768542503	11.680741
R	2.014368179	3.177110761	3.113644464	9.508707763	3.176335679	5.309092321	1.655513628	0.70382048	6.762156796	1.152685674
R	3.04044913	3.218416312	4.075399909	10.62245328	0.101100292	5.818324199	1.959381861	1.055244274	6.873484231	9.895828513
N	2.914088666	5.943079577	2.78914985	10.42182158	6.401110192	0.987932313	2.267323003	5.027798519	6.844954906	5.441115186
N	2.472363471	9.132984559	2.863471832	9.082382605	3.502982954	0.890519895	2.436052311	4.146050006	7.233379863	7.173434804
R	3.752467564	4.479282127	4.043130233	9.575654696	6.900006275	5.010986837	2.723144892	1.737700823	6.924396045	17.12046067
N	6.863081029	6.457482966	2.866472058	11.18459104	6.325019876	1.29060753	2.273752827	4.913051579	6.440153977	7.897716551
R	3.192061106	10.20992646	1.93374693	10.80481165	2.688404115	5.561907557	1.306697731	0.29987967	7.302938197	13.18082797
N	11.59099509	9.466567659	0.543535878	11.02497059	2.598929852	0.712807276	2.41562277	5.459011632	5.936660314	1.628858004
R	2.63492937	9.942038985	4.712047431	9.913049899	1.84949015	6.007456817	2.294591464	4.496981876	6.537553391	14.87993513
N	7.984014967	6.881214004	3.175686653	10.61798074	3.589838319	0.69036156	2.172696775	4.88207279	6.624899577	12.61118152
R	1.765205323	11.65040954	2.48012477	9.942030024	8.295604153	5.87717854	1.558896264	1.851713969	7.456292799	3.304743102
N	14.38812058	7.787010619	4.551897591	11.02628534	9.401087468	1.635027714	1.985244014	5.411195725	7.33060129	6.181966728
N	12.60507347	11.08779866	2.655734811	10.15174941	4.679214856	0.934846406	1.636972916	6.107651472	5.873821478	11.29122638
N	1.992687087	9.580592452	3.371292636	9.439885876	0.262491476	1.324748177	1.805769418	5.124314405	7.861201952	9.028071158
N	10.55735199	5.153979413	5.644873841	8.218171887	4.356482241	1.976459198	2.493443479	5.140809923	6.053726083	12.44811552
R	1.380674295	9.122225971	3.201426922	10.93438614	9.797514131	5.925128203	1.001901185	2.77193994	8.009902276	8.970384584
N	12.24673552	7.912422338	4.167802545	10.74148947	8.348827063	0.887705299	2.201263726	3.317735473	7.231064664	7.955665614
R	3.043063451	8.050670979	3.654925021	9.116357424	3.840870756	5.965825151	1.192595982	2.330644002	6.042765241	8.250576127
N	8.147267627	7.402243866	2.069151154	11.34437749	6.332226932	0.964178612	2.021991289	4.264575311	8.188915006	4.232728811
N	9.057464346	10.6305664	3.845400182	10.07777889	7.923058486	0.37857726	2.197000888	6.208842641	6.085295873	10.28954718
R	0.546193916	5.972080784	3.550354477	10.94982415	4.807066305	6.712628754	1.681016134	3.162418197	7.535783311	2.118219618
R	4.799958758	8.337118003	3.388629998	11.41517235	7.989629117	6.681270355	1.12326934	2.38043241	8.000459144	0.355460537
R	2.610622809	10.42680718	1.467772175	11.34962465	5.001110404	6.035951568	2.329464505	0.17029198	6.504824328	14.20836616
N	3.15993439	7.425693059	3.320631138	9.418969154	11.54994237	0.34149812	2.835964343	5.857581072	8.850230639	7.904442112
N	10.31004483	8.506734974	2.717358757	9.477869366	8.165384484	0.434340565	1.657811137	4.406028648	5.680261803	9.858681309
N	4.756502608	9.242817905	2.9365356	8.709963286	7.503495594	1.356411314	2.275449024	4.439648114	7.298601102	12.88849854
N	7.970913744	10.37612266	3.373454216	11.6665415	8.324725311	0.967580188	2.858451973	5.632678267	7.951145349	0.422530198
R	2.792794287	4.571160447	2.857434591	11.03638156	10.79716896	6.783010239	1.667876401	1.697248996	7.929748161	6.302328035
N	20.2082637	9.646987233	4.154678653	8.910995972	5.664008168	1.227996989	1.932023574	4.176124709	7.793923336	14.49116191
R	2.687217329	7.108163986	3.985259169	9.475931473	2.986672587	6.228167159	1.829864644	2.462943337	8.319773972	20.85952589
R	2.445686156	5.699604995	3.572583395	9.196285943	5.901192636	5.370111886	1.598642323	2.072330023	8.210219037	15.80549088
R	1.904068798	11.4330314	3.427560483	10.8243128	4.107557518	7.050178381	2.226664771	2.693618053	8.772786079	5.540545909
R	1.550535005	5.005819169	3.39610864	10.12780943	5.997305925	5.664481261	2.122531122	2.27003601	7.858699574	5.199440727
N	2.98387559	9.571193259	2.909613457	9.871564608	3.708781495	1.111894643	2.64579968	4.414416631	8.719666159	5.326220848
N	21.41855757	9.42690635	0.988846311	10.12832955	2.90200245	1.259505481	1.667638408	5.530336712	5.965689373	7.007308505
N	4.778373526	8.060584059	4.664487059	9.77034705	8.136426701	0.05008698	1.628890387	5.012858495	7.001828932	13.9180836
N	8.890451875	11.23296179	2.127452714	10.84255999	8.259805139	1.123793933	2.169880553	5.770925485	5.918171133	3.600362113
N	4.031884337	6.194552245	2.215487079	9.820594864	0.576481545	0.542148808	1.641661395	3.608948311	7.25827005	4.279328671
N	7.180604294	9.026405381	5.494739555	10.52224064	5.791733807	1.101405067	2.706077781	5.938545317	7.154417664	6.955790979
R	1.922217354	8.010084853	2.42202389	10.44768975	3.429584961	5.768891222	1.276821366	1.549721413	8.293359202	5.907545032
N	11.61187876	8.919060184	2.786589797	8.819657538	9.063578504	1.472813146	2.556688038	4.982589875	7.301793401	11.02918056
R	2.952367225	7.821420617	3.113610938	9.486014863	1.989488446	6.185194401	1.511786794	3.868860979	8.221833035	3.137235566
R	0.716131448	6.277012594	3.750025363	10.32017869	3.255673878	5.753216833	2.622907865	1.969295951	6.680361035	14.84071468
R	1.781737067	9.651723144	4.15044761	9.277856173	9.805237066	5.192248193	2.00580049	3.092893954	7.040009432	7.557034612
N	16.03117304	6.600290679	3.6180809	9.068216142	13.2765438	0.813950684	3.314639767	5.332071101	5.869113976	9.653419598
N	3.610539768	7.024540852	2.396849526	8.644559618	6.547481257	0.435162879	1.760749601	5.457181262	6.935293855	3.310890295
R	3.438244181	9.312446219	3.318801891	8.47389476	10.13716039	5.902284211	1.606735166	0.547101781	5.836079405	10.94292412
N	20.95032468	4.495697667	3.19780801	10.40643018	5.527341582	1.112068159	1.807244073	5.093564658	5.341309342	8.147920792
N	8.670089049	3.760651368	2.518159936	8.723588768	6.842621479	1.13017807	2.049411415	3.001660444	9.568017563	4.937269672
R	3.094482574	6.315818068	3.071259161	9.335592134	6.763198394	6.857431088	1.351315825	2.424560825	8.344741093	5.959313557
R	1.125271803	7.876785338	3.189840123	10.65039463	4.009925425	5.708509173	1.869146322	1.190997114	8.104310483	1.225047764
N	8.088306413	5.328513146	5.457267774	9.663759616	10.73453335	0.514606769	2.53961382	5.090559905	4.577390504	8.008365444
N	10.8272594	7.008604358	1.858268049	10.14284725	3.480810333	0.938266785	1.002281268	5.04996018	9.51722247	0.602350788
R	1.370455758	6.535492461	2.212933682	10.24052015	4.410012792	5.495789685	1.892628866	3.859280166	5.451349643	4.138852239
N	19.43663489	8.724922354	1.776640651	11.5423817	13.2043055	1.588217455	2.252136844	4.215048282	4.430206464	8.231093334
R	0.959115056	6.287273127	2.215010191	11.49711923	0.597483129	6.165665913	2.104782182	2.156775158	5.828249856	2.609564023
N	0.973766566	11.31157976	2.505218294	9.710351047	8.079818049	1.286495189	2.77328037	6.460444279	6.620979247	11.29536326
N	14.7775355	9.288112161	4.295062024	11.52291237	4.501319273	1.137565159	1.832464124	3.270622939	6.101729021	0.172178821
R	1.685020469	10.32238411	4.045048614	12.04221363	3.453455903	7.222216459	2.561591145	3.393825118	6.084736508	1.936644425
R	0.373334462	9.420933403	3.052059628	9.168014476	6.857636636	5.638032224	1.149212475	1.678949479	6.251592695	6.287281584
R	3.547718092	8.25065578	3.431721822	9.701793844	6.33312371	7.243608998	0.738227671	2.777420265	7.708421995	1.087390744
R	1.789088177	8.483682919	0.92570642	9.880941987	5.049669611	5.552186185	2.679053746	1.10051196	8.712469248	5.635781054
R	3.433139538	10.04726744	2.424049377	10.65114349	5.227755331	5.81809459	1.591305289	1.117674235	6.863666939	6.455055498
R	1.315421177	3.735912927	2.932815646	10.14171401	4.803607325	6.435607887	1.614445864	2.204688919	7.232798388	12.31168843
R	2.874180752	6.418928782	0.773215863	8.690783998	5.611242397	7.174076985	2.240895967	1.921812345	5.794203325	3.331970992
N	10.5989008	10.4510157	4.607356533	9.674807438	10.54539152	1.574077808	2.539097692	3.663566999	7.095289476	15.79121342
R	2.109613781	11.96943357	2.84714772	10.22170642	6.474010846	5.501676719	1.88180202	0.668816901	6.385147265	7.054719469
R	1.818867995	7.716185754	3.757787814	9.977276873	4.754616285	6.241516123	2.000937636	1.553551963	7.28199926	0.966328966
N	6.338513027	8.724773965	3.201101628	10.39533791	5.532968704	1.241963974	2.300837879	3.479672531	7.29099848	2.085903576
N	1.641461205	8.70445083	2.090014617	9.166778162	5.860019621	0.626945121	1.647278156	5.262584082	5.194102849	18.03902187
N	10.48126671	7.858945858	1.475976957	9.376016923	5.830752411	0.119969662	1.249596271	4.732809546	7.346754767	6.769164592
N	1.529470456	10.32864579	3.631976437	10.22423644	4.910147447	0.766086684	1.820409418	5.670634735	7.184732203	3.257634657
R	1.759963027	4.795849892	3.407334473	11.17925073	7.755910511	5.844560171	2.169491435	2.107461429	7.815070016	8.523938726
R	4.266366318	7.425703755	3.006119673	8.955015144	7.447051473	6.028750279	1.400983205	2.78211973	5.885533772	13.94387446
R	0.735199484	5.869218257	1.690090296	10.03871249	5.008041334	5.842848288	2.557221021	1.874895748	7.105521961	5.938679678
R	2.050780001	10.66629621	2.573699114	9.239012503	12.4778437	6.732104203	1.950930579	0.880469214	7.317624589	8.815033282
R	2.963923454	7.791211697	1.852181627	9.460015619	3.698364894	6.313415243	1.873589477	0.343111054	6.532445757	12.21439871
R	3.237578284	11.23259608	3.231611204	8.858258691	3.071176073	6.032988271	2.433892576	2.253469066	6.396384762	7.838817301
R	3.842711212	10.3439574	3.144965234	10.47209433	8.262445409	6.402838969	2.311296951	1.621036465	6.168971541	5.854819605
R	2.915317605	8.010237481	3.908868518	8.263163128	10.73641832	5.72247086	1.875715072	1.485864487	6.74968218	8.045533044
N	7.060895057	8.270196099	1.3790966	9.775947639	5.272890737	0.569769624	2.614099836	4.480915484	6.127064841	5.297386232
N	11.84152881	9.191080125	3.168992847	10.2347878	5.998660867	1.006248132	2.887271679	4.476673374	5.639735168	12.83430356
R	2.392229097	5.071314948	2.839485498	10.72645049	5.842931695	7.008733245	2.263133109	3.96075512	6.542653102	18.12619095
R	2.025242786	7.679491904	1.437724046	10.05133726	5.61232416	5.392491886	1.85145769	1.609457756	7.225429569	0.773425344
N	13.47186574	7.081872481	1.826473832	9.123103945	6.82830109	1.152924231	2.816021323	5.012097005	7.413355674	13.38227551
R	1.859311063	9.840489682	3.519265895	9.512729589	5.289383717	5.322478061	0.820372698	2.529588264	5.525411308	6.932981543
N	2.814897165	5.289866339	4.611259703	9.639361015	4.201385328	0.94110416	1.800946468	4.066030342	8.63502446	9.164739488
N	11.33915575	8.579557478	3.746329881	10.15015276	9.28588767	1.293080705	2.832969611	4.751055052	6.352000143	4.000274728
R	2.170936165	11.7872208	3.896618815	9.056818195	3.475125366	5.631824442	2.057646771	2.132806936	7.659797908	5.610771442
N	14.32784377	9.685666966	4.070158697	10.25931185	6.483295971	0.884537011	2.442740052	4.705244258	7.011953453	4.064749218
R	1.735836811	8.301200833	6.135818373	10.01967927	3.061558669	5.527447385	2.669634206	1.100243537	6.549911267	9.27031527
R	2.38721073	5.044939118	4.440170803	9.368830321	8.295971256	6.0057873	3.163986335	0.309239225	5.467163832	3.94631821
R	1.267524631	6.539182776	2.332441825	10.17381821	7.402296611	6.492110723	3.002153292	2.714166278	6.794245867	2.79745235
R	2.941550429	9.03178309	1.513742454	9.125253309	9.539083883	5.910867196	2.125959675	2.657462937	6.114122609	5.726981987
N	10.71439605	8.855982866	3.783276741	10.18413627	10.25545294	1.829809139	2.134384282	6.799448668	6.272210573	0.299437361
N	8.247097965	8.849362964	2.553245203	10.92575096	5.557759321	1.303638791	1.24272276	4.396221225	7.222069772	6.899512028
R	1.941682518	8.249868741	3.585818817	10.5113622	3.436713346	5.498592898	2.123658918	2.295497651	8.18916504	3.541253298
N	13.11670758	7.543556355	3.69510768	11.36118167	12.59623989	1.295608855	2.07939634	3.584301024	7.511246486	6.871201218
R	3.071794867	10.74339171	4.398829876	10.53737952	2.972239479	6.19958986	2.428277876	3.132032938	6.257679511	14.39029827
N	15.2328169	8.705178739	2.536584745	11.13872315	5.817770046	0.809195814	1.8699839	6.60639679	8.561315705	14.28122486
R	1.885394137	6.241242831	1.563929134	11.85657271	3.068458649	6.022396125	1.283727764	2.094643898	5.940081926	1.599282518
N	6.056583116	8.888795114	3.157765262	10.25285566	5.939663143	0.546680605	1.312664635	3.21944776	6.780212986	0.879915687
N	17.84465941	5.212223136	4.481780531	8.943366415	5.652763292	0.81378151	1.823823596	6.173425213	9.062594019	14.8076183
R	2.416111545	7.500356968	3.075877525	8.762184968	9.310446165	6.650725132	2.920173038	2.082546594	4.899578571	15.46212626
N	10.77321745	10.22731752	3.594150632	10.33777961	8.186658275	0.592468221	0.706246064	3.805955712	7.770215391	5.277921679
N	6.654910321	9.867162486	3.449952826	7.799724495	3.808242578	1.275563338	2.357366288	6.443621006	7.42153276	13.88427549
R	2.722584266	10.20398929	2.522487969	10.44134603	8.328642346	5.569595298	2.493334036	0.576411214	6.00543699	2.484445081
R	0.12886991	6.070196814	3.897608749	10.3304905	9.023606106	5.874532526	0.712988687	2.595130428	6.434756607	8.108903735
R	2.091636314	5.946798272	1.715290936	11.13834741	6.743913586	4.867542852	1.752738616	0.232211497	7.842797717	10.75054234
R	2.299099079	4.213642616	2.083969928	9.11671822	10.3207108	5.119598134	3.15260987	2.791690639	8.111584461	14.02804764
N	11.34751727	8.062818146	1.779871832	10.88084576	6.422590767	1.265202251	1.283204456	3.665593309	7.520192674	8.701333442
R	3.580180394	14.03075238	3.748034307	10.43635701	3.455926037	6.156042661	1.113827135	2.489330417	7.628897266	5.68585913
R	1.805080033	2.360632674	2.809608377	9.540264381	7.419298727	6.451763198	1.952307724	0.367004733	6.025391309	3.703176015
N	13.27355621	4.5880742	3.229181045	10.63645356	5.582059289	1.061472986	2.573715486	4.979123165	7.579666129	6.771350802
R	2.704600392	8.660305821	3.967007659	8.888382878	0.677430305	5.989466195	1.505483599	1.654966708	9.094574886	6.858223347
N	4.80891382	10.5280341	4.024663293	10.693289	4.581168133	1.114081718	1.725697035	5.306957884	6.673848168	6.294602714
N	4.815140773	6.241796587	3.316717055	10.00914691	8.222555067	0.692728135	2.433219393	4.409319002	7.695158276	18.50155313
N	9.170656542	10.10761707	3.125498781	9.803914053	4.537614897	1.583396858	2.966155507	4.300686417	7.742445713	3.278204161
